2315.4 5.92257
2315.86 5.80465
2316.32 5.68677
2316.78 5.56894
2317.24 5.45117
2317.71 5.33344
2318.17 5.21577
2318.63 5.09815
2319.09 4.98058
2319.55 4.86307
2320.02 4.74699
2320.48 4.66958
2320.94 4.59219
2321.4 4.51485
2321.86 4.43753
2322.33 4.36026
2322.79 4.28301
2323.25 4.2058
2323.71 4.12862
2324.17 4.05148
2324.64 3.97437
2325.1 3.89729
2325.56 3.82025
2326.02 3.74325
2326.48 3.66627
2326.95 3.58933
2327.41 3.51243
2327.87 3.43555
2328.33 3.35872
2328.79 3.28191
2329.26 3.20514
2329.72 3.12841
2330.18 3.06675
2330.64 3.02867
2331.1 2.99061
2331.57 2.95257
2332.03 2.91455
2332.49 2.87654
2332.95 2.83855
2333.41 2.80057
2333.88 2.76261
2334.34 2.72467
2334.8 2.68675
2335.26 2.64884
2335.72 2.61095
2336.19 2.57307
2336.65 2.53521
2337.11 2.49737
2337.57 2.45955
2338.03 2.42174
2338.5 2.38395
2338.96 2.34618
2339.42 2.30842
2339.88 2.27068
2340.34 2.24278
2340.81 2.21828
2341.27 2.19378
2341.73 2.16929
2342.19 2.14482
2342.65 2.12035
2343.12 2.0959
2343.58 2.07146
2344.04 2.04703
2344.5 2.0226
2344.96 1.99819
2345.43 1.97379
2345.89 1.94941
2346.35 1.92503
2346.81 1.90066
2347.27 1.8763
2347.74 1.85196
2348.2 1.82762
2348.66 1.8033
2349.12 1.77898
2349.58 1.75468
2350.05 1.73162
2350.51 1.7197
2350.97 1.7078
2351.43 1.69591
2351.89 1.68404
2352.36 1.67218
2352.82 1.66034
2353.28 1.64851
2353.74 1.63669
2354.2 1.62489
2354.67 1.61311
2355.13 1.60134
2355.59 1.58958
2356.05 1.57784
2356.51 1.56611
2356.98 1.5544
2357.44 1.5427
2357.9 1.53102
2358.36 1.51935
2358.82 1.50769
2359.29 1.49605
2359.75 1.48443
2360.21 1.47816
2360.67 1.47833
2361.13 1.47849
2361.6 1.47864
2362.06 1.4788
2362.52 1.47896
2362.98 1.47911
2363.44 1.47926
2363.91 1.47941
2364.37 1.47956
2364.83 1.47971
2365.29 1.47985
2365.75 1.48
2366.22 1.48014
2366.68 1.48028
2367.14 1.48042
2367.6 1.48056
2368.06 1.48069
2368.53 1.48083
2368.99 1.48096
2369.45 1.48109
2369.91 1.48122
2370.37 1.48135
2370.84 1.48147
2371.3 1.4816
2371.76 1.48172
2372.22 1.48184
2372.68 1.48196
2373.15 1.48208
2373.61 1.4822
2374.07 1.48231
2374.53 1.48242
2374.99 1.48254
2375.46 1.48265
2375.92 1.48275
2376.38 1.48286
2376.84 1.48297
2377.3 1.48307
2377.77 1.48317
2378.23 1.48327
2378.69 1.48337
2379.15 1.48347
2379.61 1.48356
2380.08 1.48384
2380.54 1.48508
2381 1.48631
2381.46 1.48754
2381.92 1.48876
2382.39 1.48998
2382.85 1.4912
2383.31 1.49241
2383.77 1.49362
2384.23 1.49483
2384.7 1.49603
2385.16 1.49724
2385.62 1.49843
2386.08 1.49963
